time,open,high,low,close
2025-07-09 04:00,3289.400,3314.000,3282.000,3311.600
2025-07-10 04:00,3323.600,3330.500,3311.600,3317.400
2025-07-11 04:00,3330.500,3370.000,3330.500,3356.000
2025-07-14 04:00,3367.000,3375.500,3350.000,3351.500
2025-07-15 04:00,3341.000,3341.000,3329.800,3329.800
2025-07-16 04:00,3341.200,3352.900,3329.500,3352.500
2025-07-17 04:00,3313.800,3340.800,3313.800,3340.100
2025-07-18 04:00,3338.200,3353.000,3338.200,3353.000
2025-07-21 04:00,3350.300,3411.700,3350.300,3401.900
2025-07-22 04:00,3411.000,3441.000,3395.600,3439.200
2025-07-23 04:00,3430.300,3433.900,3388.100,3394.100
2025-07-24 04:00,3367.000,3371.000,3367.000,3371.000
2025-07-25 04:00,3344.000,3345.000,3326.500,3334.000
2025-07-28 04:00,3326.600,3326.800,3309.100,3309.100
2025-07-29 04:00,3323.400,3323.400,3323.400,3323.400
2025-07-30 04:00,3325.800,3331.800,3263.900,3295.800
2025-07-31 04:00,3272.900,3312.000,3272.900,3293.200
2025-08-01 04:00,3286.200,3360.600,3281.000,3347.700
2025-08-04 04:00,3367.600,3386.500,3347.400,3374.400
2025-08-05 04:00,3378.500,3387.200,3351.200,3381.900
2025-08-06 04:00,3380.700,3383.300,3361.300,3380.000
2025-08-07 04:00,3384.900,3422.900,3384.900,3400.300
2025-08-08 04:00,3438.800,3477.000,3402.500,3439.100
2025-08-11 04:00,3383.900,3383.900,3349.200,3353.100
2025-08-12 04:00,3356.200,3356.200,3330.100,3348.900
2025-08-13 04:00,3358.800,3363.400,3358.700,3358.700
2025-08-14 04:00,3346.800,3356.000,3328.900,3335.200
2025-08-15 04:00,3346.800,3346.800,3335.900,3336.000
2025-08-18 04:00,3333.500,3347.800,3331.700,3331.700
2025-08-19 04:00,3330.200,3343.500,3313.400,3313.400
2025-08-20 04:00,3310.600,3343.500,3310.100,3343.400
2025-08-21 04:00,3349.400,3349.400,3326.500,3336.900
2025-08-22 04:00,3349.400,3377.700,3349.400,3374.400
2025-08-25 04:00,3366.000,3378.000,3366.000,3373.800
2025-08-26 04:00,3378.900,3396.500,3371.100,3388.600
2025-08-27 04:00,3397.000,3404.600,3382.000,3404.600
2025-08-28 04:00,3409.000,3434.600,3400.000,3431.800
2025-08-29 04:00,3432.500,3475.600,3426.600,3473.700
2025-09-02 04:00,3485.700,3559.200,3485.700,3549.400
2025-09-03 04:00,3554.800,3593.700,3553.200,3593.200
2025-09-04 04:00,3549.900,3573.600,3549.900,3565.800
2025-09-05 04:00,3567.800,3613.200,3567.800,3613.200
2025-09-08 04:00,3594.500,3641.000,3590.000,3638.100
2025-09-09 04:00,3647.100,3670.400,3627.800,3643.300
2025-09-10 04:00,3625.000,3655.400,3620.800,3643.600
2025-09-11 04:00,3632.900,3636.900,3618.400,3636.900
2025-09-12 04:00,3655.500,3656.800,3643.000,3649.400
2025-09-15 04:00,3640.000,3686.400,3635.100,3682.200
2025-09-16 04:00,3681.400,3698.600,3681.400,3688.900
2025-09-17 04:00,3669.000,3685.200,3661.600,3681.800
2025-09-18 04:00,3654.600,3667.400,3637.000,3643.700
2025-09-19 04:00,3659.000,3685.900,3658.200,3671.500
2025-09-22 04:00,3688.200,3748.200,3688.000,3740.700
2025-09-23 04:00,3747.000,3786.000,3740.000,3780.600
2025-09-24 04:00,3769.800,3772.500,3732.100,3732.100
2025-09-25 04:00,3742.800,3756.000,3724.700,3736.900
2025-09-26 04:00,3775.300,3775.300,3775.300,3775.300
2025-09-29 04:00,3754.800,3827.600,3754.800,3820.900
2025-09-30 04:00,3827.500,3865.500,3793.400,3840.800
2025-10-01 04:00,3863.500,3891.900,3853.300,3867.500
2025-10-02 04:00,3856.200,3888.600,3823.700,3839.700
2025-10-03 04:00,3855.200,3886.800,3853.700,3880.800
2025-10-06 04:00,3931.300,3960.000,3926.800,3948.500
2025-10-07 04:00,3959.400,3981.500,3940.000,3976.600
2025-10-08 04:00,3987.200,4049.200,3987.200,4043.300
2025-10-09 04:00,4011.200,4046.200,3940.000,3946.300
2025-10-10 04:00,3957.000,4012.000,3945.500,3975.900
2025-10-13 04:00,4016.000,4111.000,4016.000,4108.600
2025-10-14 04:00,4131.700,4160.100,4085.800,4138.700
2025-10-15 04:00,4145.000,4210.600,4145.000,4176.900
2025-10-16 04:00,4198.800,4307.000,4196.600,4280.200
2025-10-17 04:00,4354.700,4358.000,4182.200,4189.900
2025-10-20 04:00,4244.100,4356.600,4214.600,4336.400
2025-10-21 04:00,4332.700,4332.700,4087.700,4087.700
2025-10-22 04:00,4109.700,4148.500,4006.000,4044.400
2025-10-23 04:00,4078.400,4136.800,4070.700,4125.500
2025-10-24 04:00,4117.500,4120.600,4074.900,4118.400
2025-10-27 04:00,4060.000,4078.600,3971.300,4001.900
2025-10-28 04:00,3929.700,3966.200,3923.600,3966.200
2025-10-29 04:00,3983.700,3983.700,3983.700,3983.700
2025-10-30 04:00,3960.000,4027.200,3913.700,4001.300
2025-10-31 04:00,4034.500,4034.500,3976.600,3982.200
2025-11-03 05:00,3976.200,4020.000,3959.000,4000.300
2025-11-04 05:00,3994.200,3995.400,3927.400,3947.700
2025-11-05 05:00,3929.900,3983.500,3929.900,3980.300
2025-11-06 05:00,4004.000,4007.500,3979.900,3979.900
2025-11-07 05:00,3980.800,3999.400,3980.800,3999.400
2025-11-10 05:00,4060.000,4111.800,4060.000,4111.800
2025-11-11 05:00,4140.100,4140.100,4106.800,4106.800
2025-11-12 05:00,4115.600,4204.400,4102.900,4204.400
2025-11-13 05:00,4228.700,4228.700,4163.700,4186.900
2025-11-14 05:00,4197.700,4197.900,4047.000,4087.600
2025-11-17 05:00,4070.000,4099.500,4019.400,4068.300
2025-11-18 05:00,4037.400,4063.400,4035.600,4061.300
2025-11-19 05:00,4086.100,4122.700,4072.000,4077.700
2025-11-20 05:00,4045.000,4090.400,4040.200,4056.500
2025-11-21 05:00,4031.800,4085.200,4031.800,4076.700
2025-11-24 05:00,4060.500,4091.900,4060.500,4091.900
2025-11-25 05:00,4139.200,4139.200,4139.200,4139.200
2025-11-26 05:00,4128.600,4171.000,4127.500,4165.200
2025-11-28 14:30,4163.400,4223.900,4140.000,4218.300
2025-12-01 05:00,4218.500,4262.100,4214.900,4239.300
2025-12-02 05:00,4230.500,4230.500,4167.000,4186.600
2025-12-03 05:00,4215.700,4234.100,4195.700,4199.300
2025-12-04 05:00,4211.000,4211.800,4175.000,4211.800
2025-12-05 05:00,4204.100,4255.700,4194.500,4212.900
2025-12-08 05:00,4205.500,4215.800,4175.500,4187.200
2025-12-09 05:00,4190.700,4219.700,4177.700,4206.700
2025-12-10 05:00,4209.000,4234.500,4183.600,4196.400
2025-12-11 05:00,4224.000,4286.900,4214.300,4285.500
2025-12-12 05:00,4276.400,4355.000,4260.000,4300.100
2025-12-15 05:00,4308.300,4349.200,4292.900,4306.700
2025-12-16 05:00,4270.500,4321.400,4270.500,4304.500
2025-12-17 05:00,4308.500,4351.400,4308.500,4347.500
2025-12-18 05:00,4331.000,4348.100,4328.200,4339.500
2025-12-19 05:00,4350.100,4361.400,4350.100,4361.400
2025-12-22 05:00,4371.100,4447.600,4371.100,4444.600
2025-12-23 05:00,4503.300,4503.800,4450.400,4482.800
2025-12-24 14:30,4500.700,4503.400,4468.400,4480.600
